Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Extreme_Event
2022-02-02,172.8159942626953,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,0.7043911634337929,0
2022-02-03,169.92657470703125,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,-1.671963042536384,0
2022-02-04,169.64122009277344,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,-0.16792818589428382,0
2022-02-07,168.92286682128906,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,-0.42345443583318154,0
2022-02-08,172.04232788085938,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,1.8466777874842188,0
2022-02-09,173.4691925048828,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,0.8293683546362729,1
2022-02-10,169.37550354003906,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,-2.3598939418182363,1
2022-02-11,165.9510040283203,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,-2.0218387193808307,0
2022-02-14,166.18719482421875,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,0.1423256203126888,1
2022-02-15,170.03485107421875,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,2.3152543456009145,0
2022-02-16,169.79867553710938,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,-0.13889831150337706,1
2022-02-17,166.18719482421875,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,-2.126919248025194,0
2022-02-18,164.6323699951172,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,-0.9355864215327414,0
2022-02-22,161.6999053955078,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,-1.7812199385189853,1
2022-02-23,157.51766967773438,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,-2.586418159951265,0
2022-02-24,160.1450958251953,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,1.6680199452140165,0
2022-02-25,162.221435546875,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,1.296536563283901,0
2022-02-28,162.48715209960938,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,0.16379866929336906,0
2022-03-01,160.59776306152344,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,-1.1627928815736044,1
2022-03-02,163.90419006347656,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,2.0588250663780894,0
2022-03-03,163.5794219970703,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,-0.1981450665052953,0
2022-03-04,160.5681915283203,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,-1.8408369659136725,1
2022-03-07,156.75994873046875,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,-2.3717292706631032,0
2022-03-08,154.92958068847656,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,-1.16762480264605,1
2022-03-09,160.3517303466797,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,3.4997510702011514,1
2022-03-10,155.99240112304688,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,-2.718604416807957,1
2022-03-11,152.26283264160156,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,-2.390865487417826,1
2022-03-14,148.21832275390625,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,-2.6562686491031884,1
2022-03-15,152.61705017089844,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,2.9677352538225676,1
2022-03-16,157.04530334472656,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,2.9015455146521596,0
2022-03-17,158.05889892578125,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,0.6454160420383603,1
2022-03-18,161.3653106689453,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,2.0918858511830063,0
2022-03-21,162.74301147460938,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,0.8537775560018224,1
2022-03-22,166.12814331054688,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,2.080047435072596,0
2022-03-23,167.49598693847656,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,0.8233665895926778,1
2022-03-24,171.29441833496094,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,2.2677745693570506,0
2022-03-25,171.93409729003906,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,0.37343829489366875,0
2022-03-28,172.80003356933594,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,0.5036442991503298,0
2022-03-29,176.1064453125,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,1.9134323500217265,0
2022-03-30,174.93544006347656,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,-0.664941732794333,0
2022-03-31,171.82583618164062,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,-1.7775722750676404,0
2022-04-01,171.5305938720703,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,-0.17182649369341663,1
2022-04-04,175.59475708007812,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,2.369351796822272,0
2022-04-05,172.26864624023438,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,-1.8941971247620537,0
2022-04-06,169.0901641845703,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,-1.845072870214326,0
2022-04-07,169.39520263671875,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,0.18039987933033963,0
2022-04-08,167.37783813476562,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,-1.190921862338401,1
2022-04-11,163.10708618164062,165.75,169.02999877929688,165.5,168.7100067138672,72246700,-2.551563576586746,0
2022-04-12,164.98663330078125,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,1.1523393392286474,0
2022-04-13,167.6829376220703,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,1.6342562226683732,1
2022-04-14,162.65444946289062,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,-2.9988072910036134,0
2022-04-18,162.4379425048828,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,-0.13310853697685587,0
2022-04-19,164.7307891845703,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,1.411521621322298,0
2022-04-20,164.56349182128906,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,-0.10155804152300885,0
2022-04-21,163.76641845703125,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,-0.4843561323573553,1
2022-04-22,159.21023559570312,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,-2.7821227967585793,0
2022-04-25,160.2828826904297,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,0.673729983950544,1
2022-04-26,154.2998046875,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,-3.7328240561316894,0
2022-04-27,154.07347106933594,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,-0.14668431928507308,1
2022-04-28,161.03073120117188,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,4.515547085133842,1
2022-04-29,155.13626098632812,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,-3.6604629258498056,0
2022-05-02,155.44129943847656,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,0.19662614672357748,0
2022-05-03,156.9370880126953,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,0.962285171072419,1
2022-05-04,163.3727569580078,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,4.100795437718263,1
2022-05-05,154.27029418945312,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,-5.57159157869529,0
2022-05-06,154.9995574951172,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,0.47271790690208704,1
2022-05-09,149.85520935058594,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,-3.3189437619480344,0
2022-05-10,152.2696990966797,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,1.6112150899239452,1
2022-05-11,144.37586975097656,146.5,155.4499969482422,145.80999755859375,153.5,142689800,-5.184110425470234,1
2022-05-12,140.4929656982422,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,-2.6894411506796168,1
2022-05-13,144.97698974609375,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,3.191635983742125,0
2022-05-16,143.4297637939453,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,-1.0672217397106776,1
2022-05-17,147.0761260986328,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,2.542263340770723,1
2022-05-18,138.77821350097656,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,-5.641916752751208,1
2022-05-19,135.3585205078125,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,-2.4641425385836913,0
2022-05-20,135.59503173828125,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,0.17472947368326608,1
2022-05-23,141.03501892089844,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,4.011936951434314,0
2022-05-24,138.32485961914062,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,-1.9216215394545655,0
2022-05-25,138.48257446289062,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,0.11401771466406085,1
2022-05-26,141.69529724121094,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,2.3199473224562395,1
2022-05-27,147.47030639648438,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,4.075653368680632,0
2022-05-31,146.68190002441406,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,-0.5346204204327298,0
2022-06-01,146.55380249023438,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,-0.08733015740753913,0
2022-06-02,149.01756286621094,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,1.6811302976193598,1
2022-06-03,143.2720947265625,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,-3.8555644241791587,0
2022-06-06,144.0210723876953,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,0.5227659039691135,0
2022-06-07,146.55380249023438,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200,1.7585830049377194,0
2022-06-08,145.81468200683594,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200,-0.5043338834198385,1
2022-06-09,140.57180786132812,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000,-3.5955735549744072,1
2022-06-10,135.14173889160156,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900,-3.8628435191523147,1
2022-06-13,129.96783447265625,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100,-3.8285021795489427,0
2022-06-14,130.8350830078125,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300,0.6672793608319294,1
2022-06-15,133.46633911132812,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000,2.011124266538289,1
2022-06-16,128.17420959472656,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900,-3.965141736739508,0
2022-06-17,129.6524658203125,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300,1.1533179960773854,1
2022-06-21,133.8999786376953,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500,3.276075615306473,0
2022-06-22,133.3875274658203,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200,-0.38271191458632003,1
2022-06-23,136.26519775390625,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800,2.15737583772464,1
2022-06-24,139.60601806640625,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800,2.4517047401446446,0
2022-06-27,139.60601806640625,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900,0.0,1
2022-06-28,135.44720458984375,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400,-2.9789643270136668,0
2022-06-29,137.21128845214844,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400,1.3024143744026384,0
2022-06-30,134.73765563964844,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500,-1.8027910388456636,0
2022-07-01,136.91558837890625,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600,1.6164246950255867,0
2022-07-05,139.50746154785156,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800,1.8930446121097955,0
2022-07-06,140.84774780273438,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300,0.9607272901479114,1
2022-07-07,144.22802734375,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700,2.3999528524587532,0
2022-07-08,144.90802001953125,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800,0.47147055139329375,0
2022-07-11,142.76950073242188,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600,-1.4757770389942082,0
2022-07-12,143.74513244628906,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800,0.6833614384459619,0
2022-07-13,143.3804931640625,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600,-0.2536706989802351,1
2022-07-14,146.31729125976562,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700,2.04825498287462,0
2022-07-15,147.99266052246094,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900,1.145024793905547,1
2022-07-18,144.9376220703125,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900,-2.064317542074845,1
2022-07-19,148.8105926513672,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400,2.672163738946831,0
2022-07-20,150.82102966308594,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400,1.3510039681306818,0
2022-07-21,153.0975341796875,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600,1.509407886742964,0
2022-07-22,151.8557891845703,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400,-0.8110809894950832,0
2022-07-25,150.73233032226562,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900,-0.7398195803646312,0
2022-07-26,149.40191650390625,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700,-0.8826333511297468,1
2022-07-27,154.5166473388672,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700,3.423470698802711,0
2022-07-28,155.0685577392578,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700,0.35718507351525375,1
2022-07-29,160.15370178222656,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900,3.2792876370974167,0
2022-08-01,159.16819763183594,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400,-0.6153489675378765,0
2022-08-02,157.68995666503906,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000,-0.9287288470879895,1
2022-08-03,163.72125244140625,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500,3.8247811743513216,0
2022-08-04,163.40586853027344,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100,-0.1926346802445078,0
2022-08-05,163.17889404296875,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000,-0.13890228628027357,0
2022-08-08,162.70518493652344,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900,-0.29030047618816557,0
2022-08-09,162.75453186035156,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500,0.030329041970844628,1
2022-08-10,167.01780700683594,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500,2.6194509595237614,0
2022-08-11,166.2776641845703,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200,-0.44315204200671143,1
2022-08-12,169.84024047851562,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400,2.142546511833854,0
2022-08-15,170.91592407226562,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700,0.6333502535790902,0
2022-08-16,170.75804138183594,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100,-0.09237447668301035,0
2022-08-17,172.25808715820312,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000,0.8784627442598225,0
2022-08-18,171.8633575439453,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100,-0.22915012047898253,0
2022-08-19,169.26788330078125,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300,-1.5101964026860148,1
2022-08-22,165.36973571777344,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800,-2.3029457845118673,0
2022-08-23,165.03421020507812,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100,-0.2028941457994038,0
2022-08-24,165.33026123046875,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500,0.17938767060643457,0
2022-08-25,167.7974395751953,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200,1.492272694886343,1
2022-08-26,161.47158813476562,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000,-3.7699332340496605,0
2022-08-29,159.26104736328125,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000,-1.3689967362180422,0
2022-08-30,156.8234405517578,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200,-1.5305731388059685,0
2022-08-31,155.15562438964844,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100,-1.0634992806186627,0
2022-09-01,155.8859405517578,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900,0.4706991222408474,0
2022-09-02,153.76412963867188,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800,-1.3611303916028605,0
2022-09-06,152.50094604492188,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800,-0.8215073286067076,0
2022-09-07,153.9121856689453,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600,0.9253972913766173,0
2022-09-08,152.43190002441406,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800,-0.9617728694433891,0
2022-09-09,155.30368041992188,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800,1.883975988653197,1
2022-09-12,161.28408813476562,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000,3.850782994114166,1
2022-09-13,151.8200225830078,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600,-5.86794745917516,0
2022-09-14,153.2707061767578,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400,0.9555285061012553,0
2022-09-15,150.36929321289062,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100,-1.8929990186912549,0
2022-09-16,148.72125244140625,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800,-1.0959955561878565,1
2022-09-19,152.4516143798828,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200,2.508291099784987,0
2022-09-20,154.83982849121094,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800,1.566539076048823,1
2022-09-21,151.7015838623047,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800,-2.0267683447378504,0
2022-09-22,150.73446655273438,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500,-0.6375129942269631,0
2022-09-23,148.4547882080078,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900,-1.5123802782882612,0
2022-09-26,148.7903289794922,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400,0.2260221954001551,0
2022-09-27,149.767333984375,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700,0.6566320617635624,0
2022-09-28,147.87252807617188,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400,-1.2651663468889685,1
2022-09-29,140.6091766357422,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200,-4.911900496276223,1
2022-09-30,136.38536071777344,138.1999969482422,143.10000610351562,138.0,141.27999877929688,124925300,-3.003940439044628,1
2022-10-03,140.57958984375,142.4499969482422,143.07000732421875,137.69000244140625,138.2100067138672,114311700,3.0752780972261418,1
2022-10-04,144.18165588378906,146.10000610351562,146.22000122070312,144.25999450683594,145.02999877929688,87830100,2.562296592302382,0
2022-10-05,144.47769165039062,146.39999389648438,147.3800048828125,143.00999450683594,144.07000732421875,79471000,0.20532138071722716,0
2022-10-06,143.5204315185547,145.42999267578125,147.5399932861328,145.22000122070312,145.80999755859375,68402200,-0.6625660480182205,1
2022-10-07,138.2505645751953,140.08999633789062,143.10000610351562,139.4499969482422,142.5399932861328,85925600,-3.6718583462996834,0
2022-10-10,138.5762176513672,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,74899000,0.23555280021640979,0
2022-10-11,137.15512084960938,138.97999572753906,141.35000610351562,138.22000122070312,139.89999389648438,77033700,-1.0254983328618739,0
2022-10-12,136.5235137939453,138.33999633789062,140.36000061035156,138.16000366210938,139.1300048828125,70433700,-0.4605056316902778,1
2022-10-13,141.1124725341797,142.99000549316406,143.58999633789062,134.3699951171875,134.99000549316406,113224000,3.361295510720952,1
2022-10-14,136.56300354003906,138.3800048828125,144.52000427246094,138.19000244140625,144.30999755859375,88598000,-3.2240020406691383,1
2022-10-17,140.54010009765625,142.41000366210938,142.89999389648438,140.27000427246094,141.07000732421875,85250900,2.912279647138205,0
2022-10-18,141.8624725341797,143.75,146.6999969482422,140.61000061035156,145.49000549316406,99136600,0.9409217978388895,0
2022-10-19,141.9710693359375,143.86000061035156,144.9499969482422,141.5,141.69000244140625,61758300,0.07655076061898747,0
2022-10-20,141.50723266601562,143.38999938964844,145.88999938964844,142.64999389648438,143.02000427246094,64522000,-0.32671210556590724,1
2022-10-21,145.33627319335938,147.27000427246094,147.85000610351562,142.64999389648438,142.8699951171875,86548600,2.7058973984609214,0
2022-10-24,147.48765563964844,149.4499969482422,150.22999572753906,146.0,147.19000244140625,75981900,1.480279079006519,0
2022-10-25,150.33969116210938,152.33999633789062,152.49000549316406,149.36000061035156,150.08999633789062,74732300,1.9337452413164868,0
2022-10-26,147.3889617919922,149.35000610351562,151.99000549316406,148.0399932861328,150.9600067138672,88194300,-1.9627081493306053,1
2022-10-27,142.89871215820312,144.8000030517578,149.0500030517578,144.1300048828125,148.07000732421875,109180200,-3.046530472292819,1
2022-10-28,153.695068359375,155.74000549316406,157.5,147.82000732421875,148.1999969482422,164762400,7.555250875332753,0
2022-10-31,151.32656860351562,153.33999633789062,154.24000549316406,151.9199981689453,153.16000366210938,97943200,-1.541038226627589,0
2022-11-01,148.671875,150.64999389648438,155.4499969482422,149.1300048828125,155.0800018310547,80379300,-1.7542812395826335,1
2022-11-02,143.12570190429688,145.02999877929688,152.1699981689453,145.0,148.9499969482422,93604600,-3.73047901339989,1
2022-11-03,137.0564727783203,138.8800048828125,142.8000030517578,138.75,142.05999755859375,97918500,-4.240488637068729,0
2022-11-04,136.78955078125,138.3800048828125,142.6699981689453,134.3800048828125,142.08999633789062,140814800,-0.19475329523621632,0
2022-11-07,137.3233184814453,138.9199981689453,139.14999389648438,135.6699981689453,137.11000061035156,83374600,0.39021087294079937,0
2022-11-08,137.89666748046875,139.5,141.42999267578125,137.49000549316406,140.41000366210938,89908500,0.4175175821292898,1
2022-11-09,133.3199005126953,134.8699951171875,138.5500030517578,134.58999633789062,138.5,74917800,-3.318983011987342,1
2022-11-10,145.18197631835938,146.8699951171875,146.8699951171875,139.5,141.24000549316406,118854000,8.897453238449193,0
2022-11-11,147.97946166992188,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93979700,1.9268819880424282,0
2022-11-14,146.5757598876953,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100,-0.948578786803278,0
2022-11-15,148.31552124023438,150.0399932861328,153.58999633789062,148.55999755859375,152.22000122070312,89868300,1.1869366079848787,0
2022-11-16,147.0798797607422,148.7899932861328,149.8699951171875,147.2899932861328,149.1300048828125,64218300,-0.8331167696810082,0
2022-11-17,148.9877166748047,150.72000122070312,151.47999572753906,146.14999389648438,146.42999267578125,80389400,1.2971433734960902,0
2022-11-18,149.55117797851562,151.2899932861328,152.6999969482422,149.97000122070312,152.30999755859375,74829600,0.3781931264446481,1
2022-11-21,146.30886840820312,148.00999450683594,150.3699951171875,147.72000122070312,150.16000366210938,58724100,-2.1680267679190623,0
2022-11-22,148.45391845703125,150.17999267578125,150.4199981689453,146.92999267578125,148.1300048828125,51804100,1.4661107506097393,0
2022-11-23,149.3336944580078,151.07000732421875,151.8300018310547,149.33999633789062,149.4499969482422,58301400,0.5926256511923578,0
2022-11-25,146.40769958496094,148.11000061035156,148.8800048828125,147.1199951171875,148.30999755859375,35195900,-1.959366828542275,1
2022-11-28,142.56240844726562,144.22000122070312,146.63999938964844,143.3800048828125,145.13999938964844,69246000,-2.6264268536395408,1
2022-11-29,139.5474853515625,141.1699981689453,144.80999755859375,140.35000610351562,144.2899932861328,83763800,-2.114809316523547,1
2022-11-30,146.32864379882812,148.02999877929688,148.72000122070312,140.5500030517578,141.39999389648438,111380900,4.859391360712673,0
2022-12-01,146.6054229736328,148.30999755859375,149.1300048828125,146.61000061035156,148.2100067138672,71250400,0.18914900570334847,0
2022-12-02,146.11117553710938,147.80999755859375,148.0,145.64999389648438,145.9600067138672,65447400,-0.3371276631508602,0
2022-12-05,144.9447479248047,146.6300048828125,150.9199981689453,145.77000427246094,147.77000427246094,68826400,-0.7983151240942843,1
2022-12-06,141.26747131347656,142.91000366210938,147.3000030517578,141.9199981689453,147.07000732421875,64727200,-2.5370195636449266,0
2022-12-07,139.32012939453125,140.94000244140625,143.3699951171875,140.0,142.19000244140625,69721100,-1.378478641147407,0
2022-12-08,141.01046752929688,142.64999389648438,143.52000427246094,141.10000610351562,142.36000061035156,62128300,1.2132763170057626,0
2022-12-09,140.52609252929688,142.16000366210938,145.57000732421875,140.89999389648438,142.33999633789062,76097000,-0.3435028678983487,0
2022-12-12,142.829345703125,144.49000549316406,144.5,141.05999755859375,142.6999969482422,70462700,1.6390217164459653,0
2022-12-13,143.79806518554688,145.47000122070312,149.97000122070312,144.24000549316406,149.5,93886200,0.6782356088330666,0
2022-12-14,141.5640411376953,143.2100067138672,146.66000366210938,141.16000366210938,145.35000610351562,82291200,-1.5535842189315474,1
2022-12-15,134.93115234375,136.5,141.8000030517578,136.02999877929688,141.11000061035156,98931900,-4.685433349203194,0
2022-12-16,132.9640350341797,134.50999450683594,137.64999389648438,133.72999572753906,136.69000244140625,160156900,-1.4578674200890984,0
2022-12-19,130.8486328125,132.3699951171875,135.1999969482422,131.32000732421875,135.11000061035156,79592600,-1.59095820244618,0
2022-12-20,130.77943420410156,132.3000030517578,133.25,129.88999938964844,131.38999938964844,77432800,-0.052884471859626636,1
2022-12-21,133.8932342529297,135.4499969482422,136.80999755859375,132.75,132.97999572753906,85928000,2.380955436745924,1
2022-12-22,130.71023559570312,132.22999572753906,134.55999755859375,130.3000030517578,134.35000610351562,77852100,-2.3772662412603673,0
2022-12-23,130.344482421875,131.86000061035156,132.4199981689453,129.63999938964844,130.9199981689453,63814900,-0.2798198413163533,0
2022-12-27,128.5355224609375,130.02999877929688,131.41000366210938,128.72000122070312,131.3800048828125,69007800,-1.3878301001515325,1
